country,cancel_rate,avg_adr,avg_lead_time,avg_nights,total_bookings
PRT,0.5811569544874522,94.98152339430031,118.23277328796257,2.9669289663972775,47020
GBR,0.20338561115260145,96.62507426769562,127.69819931955854,4.795369678864825,12051
FRA,0.18650448885027512,110.20091321556134,82.3208803938604,3.5121150690221064,10359
ESP,0.2563619227144204,118.08764491046183,54.98692271442036,3.0770499528746464,8488
DEU,0.16809274082252276,104.98746342809827,137.8806237924372,3.545818382555893,7246
ITA,0.3552947452654041,114.46491064283809,90.73486263003467,3.2702053881034945,3749
IRL,0.24695755417037696,98.3670466013654,120.5615909765509,5.1481151677055506,3369
BEL,0.20222793487574978,114.23800771208226,99.72707797772065,3.68337617823479,2334
BRA,0.3751131221719457,111.66446606334841,83.5841628959276,3.499547511312217,2210
NLD,0.18437351119580753,108.34133873272987,80.69985707479752,3.678894711767508,2099
USA,0.23980815347721823,123.69705035971224,77.4220623501199,2.742925659472422,2085
CHE,0.24869262056943636,122.34642068564789,91.35502614758862,3.6304474142940153,1721
CN,0.1992156862745098,109.02942745098038,118.66117647058823,3.979607843137255,1275
AUT,0.1823248407643312,106.83167993630573,117.94187898089172,3.676751592356688,1256
SWE,0.2234251968503937,113.57900590551182,106.61417322834646,3.947834645669291,1016
CHN,0.4633901705115346,110.76068204613841,42.82948846539619,2.646940822467402,997
POL,0.23432343234323433,108.27734873487348,91.21672167216721,4.071507150715071,909
ISR,0.25375375375375375,111.19444444444444,89.04204204204204,2.5765765765765765,666
RUS,0.38362760834670945,120.26699839486356,81.29695024077047,3.903691813804173,623
NOR,0.2986798679867987,121.8337293729373,122.9075907590759,4.341584158415841,606
ROU,0.268,115.03272,108.154,4.53,500
FIN,0.15315315315315314,104.73556306306305,67.22747747747748,4.123873873873874,444
DNK,0.2511520737327189,117.85373271889401,113.28801843317973,4.013824884792626,434
AUS,0.2511737089201878,116.77525821596245,125.36854460093896,2.964788732394366,426
AGO,0.5774647887323944,119.43239436619719,23.52112676056338,8.222535211267605,355
LUX,0.3824561403508772,132.7319298245614,98.13333333333334,3.7403508771929825,285
MAR,0.42578125,135.97046875,52.09765625,4.01171875,256
TUR,0.4112903225806452,112.11995967741936,50.729838709677416,3.1451612903225805,248
HUN,0.33771929824561403,114.17144736842106,98.97368421052632,3.723684210526316,228
ARG,0.24882629107981222,118.31446009389671,66.85446009389672,3.1455399061032865,213
JPN,0.14213197969543148,121.24035532994922,55.09137055837564,2.918781725888325,197
CZE,0.21764705882352942,111.99270588235294,95.19411764705882,3.4647058823529413,170
IND,0.23178807947019867,114.36052980132449,49.21854304635762,3.1258278145695364,151
KOR,0.41353383458646614,113.2193984962406,56.609022556390975,2.4586466165413534,133
GRC,0.2734375,109.962734375,69.0703125,4.09375,128
DZA,0.20388349514563106,112.53611650485436,36.66990291262136,4.087378640776699,103
HRV,0.25,111.02420000000001,71.12,3.9,100
SRB,0.03,100.4244,143.69,2.79,100
MEX,0.11904761904761904,117.29892857142858,48.464285714285715,2.5952380952380953,84
EST,0.21686746987951808,114.06939759036145,98.89156626506023,4.698795180722891,83
IRN,0.2804878048780488,128.4958536585366,42.329268292682926,3.9390243902439024,82
LTU,0.08641975308641975,100.27345679012345,94.93827160493827,4.679012345679013,81
ZAF,0.3875,111.14775,70.15,2.9375,80
BGR,0.16,111.89333333333333,73.25333333333333,3.506666666666667,75
NZL,0.08108108108108109,108.68256756756757,119.54054054054055,2.72972972972973,74
COL,0.323943661971831,121.19802816901408,62.478873239436616,2.563380281690141,71
UKR,0.29850746268656714,94.63089552238807,73.58208955223881,3.6417910447761193,67
MOZ,0.2878787878787879,113.88636363636364,96.21212121212122,4.136363636363637,66
CHL,0.24615384615384617,118.89076923076922,53.6,3.2153846153846155,65
SVK,0.36923076923076925,107.37415384615385,137.3230769230769,3.6615384615384614,65
THA,0.3050847457627119,117.54254237288136,55.49152542372882,2.1016949152542375,59
ISL,0.07142857142857142,113.55999999999999,156.96428571428572,4.410714285714286,56
LVA,0.16363636363636364,96.00254545454546,93.2,4.527272727272727,55
SVN,0.2727272727272727,120.65672727272727,65.92727272727272,3.109090909090909,55
TWN,0.27450980392156865,126.37627450980392,76.37254901960785,2.8823529411764706,51
ARE,0.86,138.27620000000002,49.38,4.62,50
CYP,0.22,100.5988,78.6,3.42,50
SAU,0.6875,124.89145833333333,33.4375,5.791666666666667,48
PHL,0.625,154.35575,58.05,2.75,40
SGP,0.42105263157894735,96.1971052631579,90.42105263157895,2.5,38
TUN,0.5,109.20947368421052,45.23684210526316,3.973684210526316,38
IDN,0.6857142857142857,116.6257142857143,31.2,3.2857142857142856,35
NGA,0.6176470588235294,115.12617647058823,30.441176470588236,4.4411764705882355,34
URY,0.28125,130.9121875,100.15625,3.03125,32
EGY,0.34375,117.6609375,68.65625,4.25,32
LBN,0.2903225806451613,132.2874193548387,47.16129032258065,2.7096774193548385,31
HKG,0.896551724137931,128.13275862068966,88.96551724137932,2.1379310344827585,29
PER,0.20689655172413793,121.77620689655173,26.724137931034484,2.793103448275862,29
MYS,0.10714285714285714,83.49571428571429,76.32142857142857,3.0714285714285716,28
ECU,0.2962962962962963,129.0511111111111,28.703703703703702,3.4074074074074074,27
VEN,0.46153846153846156,106.70807692307692,54.76923076923077,3.423076923076923,26
BLR,0.32,107.4516,81.56,4.32,25
CPV,0.5,91.69625,25.0,6.083333333333333,24
GEO,0.6818181818181818,169.01590909090908,97.68181818181819,5.2727272727272725,22
JOR,0.14285714285714285,98.77619047619048,82.0952380952381,3.0476190476190474,21
KAZ,0.2631578947368421,143.4921052631579,60.578947368421055,3.4210526315789473,19
CRI,0.05263157894736842,102.20894736842105,34.68421052631579,2.3157894736842106,19
OMN,0.2222222222222222,99.22666666666666,78.33333333333333,4.555555555555555,18
GIB,0.6111111111111112,150.4022222222222,117.27777777777777,3.1666666666666665,18
MLT,0.2777777777777778,102.79055555555556,102.77777777777777,3.5555555555555554,18
AZE,0.5294117647058824,114.35588235294118,70.17647058823529,4.176470588235294,17
KWT,0.375,131.32875,50.375,3.375,16
MAC,0.9375,101.17375,64.5,3.25,16
QAT,0.7857142857142857,154.93357142857144,65.57142857142857,4.142857142857143,14
DOM,0.5714285714285714,127.82428571428571,185.28571428571428,4.214285714285714,14
PAK,0.6428571428571429,129.82785714285714,41.785714285714285,4.642857142857143,14
IRQ,0.0,106.95714285714287,19.214285714285715,3.357142857142857,14
BIH,0.23076923076923078,110.76538461538462,59.69230769230769,3.3076923076923075,13
BGD,0.75,149.8025,28.083333333333332,3.8333333333333335,12
MDV,0.75,124.11666666666667,73.75,3.9166666666666665,12
ALB,0.16666666666666666,84.35333333333334,103.41666666666667,3.3333333333333335,12
PRI,0.16666666666666666,84.205,15.583333333333334,1.8333333333333333,12
SEN,0.7272727272727273,126.06181818181818,55.72727272727273,8.818181818181818,11
MKD,0.2,83.94500000000001,198.2,3.7,10
GNB,0.1111111111111111,83.16444444444444,40.888888888888886,7.111111111111111,9
PAN,0.0,110.16111111111111,58.22222222222222,4.111111111111111,9
BOL,0.0,127.77777777777777,19.0,3.0,9
TJK,0.8888888888888888,137.23333333333332,44.0,3.0,9
CMR,0.0,98.14111111111112,96.55555555555556,4.555555555555555,9
ARM,0.25,99.9875,56.625,3.375,8
VNM,0.25,123.2675,84.125,2.625,8
CUB,0.0,99.36625,13.5,2.625,8
JEY,1.0,139.25125,123.875,3.5,8
LBY,0.0,92.75,49.625,2.0,8
LKA,0.0,87.75714285714285,22.571428571428573,4.714285714285714,7
AND,0.7142857142857143,202.65285714285713,47.0,4.428571428571429,7
MUS,0.14285714285714285,96.22428571428573,43.0,3.2857142857142856,7
JAM,0.0,105.78500000000001,80.0,4.5,6
CIV,0.3333333333333333,119.91666666666667,30.666666666666668,3.8333333333333335,6
KEN,0.3333333333333333,134.1966666666667,64.0,3.8333333333333335,6
MNE,0.4,110.3,126.2,4.6,5
SUR,0.0,93.0,54.2,4.0,5
BHR,0.8,145.32999999999998,173.8,3.2,5
CAF,0.0,79.664,109.4,2.8,5
FRO,0.8,155.2,286.4,12.0,5
UZB,0.5,96.9925,14.75,3.25,4
TZA,0.75,113.625,32.25,3.25,4
BRB,0.0,95.0,192.0,2.0,4
PRY,0.0,112.6,35.5,1.5,4
GTM,0.0,75.0,5.25,1.75,4
MCO,0.25,85.74,36.25,2.75,4
GHA,0.5,126.45,42.25,5.75,4
GAB,0.5,143.375,47.25,2.5,4
ZWE,0.5,85.3075,83.0,2.5,4
GGY,1.0,100.26666666666667,31.333333333333332,2.3333333333333335,3
SYR,0.0,98.33333333333333,9.333333333333334,2.6666666666666665,3
LIE,0.3333333333333333,102.26666666666667,20.0,3.0,3
TMP,0.3333333333333333,139.0666666666667,51.0,3.0,3
BEN,1.0,123.2,274.0,2.3333333333333335,3
ETH,0.3333333333333333,101.25999999999999,32.666666666666664,4.666666666666667,3
SYC,0.5,132.125,74.0,2.0,2
STP,0.0,117.0,0.0,1.5,2
SLV,0.0,148.85,49.0,1.5,2
IMN,1.0,117.44999999999999,176.5,4.0,2
GLP,1.0,140.0,103.0,3.0,2
TGO,0.0,105.75,62.0,8.0,2
KHM,1.0,99.0,30.0,4.0,2
KNA,0.0,92.2,251.5,2.0,2
LAO,0.0,181.66500000000002,2.5,2.5,2
RWA,0.0,83.265,102.0,6.5,2
MYT,1.0,177.75,208.0,3.5,2
MWI,0.0,83.0,1.0,1.5,2
COM,0.0,165.305,22.5,1.0,2
ATA,0.0,134.25,20.5,2.0,2
ABW,0.0,128.34,126.0,3.5,2
UGA,0.0,84.5,18.5,2.0,2
ZMB,0.5,101.88499999999999,68.5,4.0,2
AIA,0.0,265.0,0.0,4.0,1
VGB,1.0,100.5,109.0,3.0,1
ATF,0.0,126.0,116.0,2.0,1
BDI,0.0,46.0,26.0,2.0,1
UMI,1.0,200.0,11.0,3.0,1
DMA,0.0,105.3,124.0,4.0,1
PLW,0.0,136.29,169.0,7.0,1
PYF,0.0,144.0,159.0,3.0,1
SDN,0.0,99.0,6.0,3.0,1
BWA,0.0,118.5,91.0,3.0,1
FJI,1.0,135.33,322.0,3.0,1
NCL,0.0,175.5,116.0,4.0,1
NIC,1.0,139.0,21.0,3.0,1
NPL,0.0,85.0,3.0,3.0,1
CYM,0.0,40.5,92.0,4.0,1
DJI,0.0,273.0,0.0,1.0,1
MRT,0.0,97.65,148.0,6.0,1
NAM,0.0,121.61,44.0,4.0,1
SLE,0.0,121.43,84.0,7.0,1
SMR,0.0,88.2,154.0,3.0,1
BFA,0.0,80.3,6.0,1.0,1
HND,1.0,79.0,12.0,1.0,1
MDG,0.0,44.0,0.0,1.0,1
MLI,0.0,89.0,0.0,1.0,1
MMR,0.0,145.0,2.0,2.0,1
LCA,0.0,80.75,268.0,5.0,1
GUY,0.0,120.0,180.0,3.0,1
KIR,0.0,108.0,34.0,4.0,1
BHS,0.0,50.85,159.0,7.0,1
ASM,0.0,72.07,89.0,1.0,1
